id,date,store_nbr,family,sales,onpromotion
852419,2014-04-25,26.0,PREPARED FOODS,12.0,0.0
852452,2014-04-25,27.0,PREPARED FOODS,45.209,0.0
852485,2014-04-25,28.0,PREPARED FOODS,48.989998,0.0
852518,2014-04-25,29.0,PREPARED FOODS,0.0,0.0
852551,2014-04-25,3.0,PREPARED FOODS,353.885,0.0
852584,2014-04-25,30.0,PREPARED FOODS,20.0,0.0
852617,2014-04-25,31.0,PREPARED FOODS,47.0,0.0
852650,2014-04-25,32.0,PREPARED FOODS,6.0,0.0
852683,2014-04-25,33.0,PREPARED FOODS,36.0,0.0
852716,2014-04-25,34.0,PREPARED FOODS,43.0,0.0
852749,2014-04-25,35.0,PREPARED FOODS,9.0,0.0
852782,2014-04-25,36.0,PREPARED FOODS,31.389,0.0
852815,2014-04-25,37.0,PREPARED FOODS,167.342,0.0
852848,2014-04-25,38.0,PREPARED FOODS,162.286,0.0
852881,2014-04-25,39.0,PREPARED FOODS,63.574,0.0
852914,2014-04-25,4.0,PREPARED FOODS,80.296,0.0
852947,2014-04-25,40.0,PREPARED FOODS,32.0,0.0
852980,2014-04-25,41.0,PREPARED FOODS,51.0,0.0
853013,2014-04-25,42.0,PREPARED FOODS,0.0,0.0
853046,2014-04-25,43.0,PREPARED FOODS,31.0,0.0
853079,2014-04-25,44.0,PREPARED FOODS,414.3,0.0
853112,2014-04-25,45.0,PREPARED FOODS,290.497,0.0
853145,2014-04-25,46.0,PREPARED FOODS,114.711,0.0
853178,2014-04-25,47.0,PREPARED FOODS,237.183,0.0
853211,2014-04-25,48.0,PREPARED FOODS,99.372,0.0
853244,2014-04-25,49.0,PREPARED FOODS,235.062,0.0
853277,2014-04-25,5.0,PREPARED FOODS,79.632,0.0
853310,2014-04-25,50.0,PREPARED FOODS,169.25,0.0
853343,2014-04-25,51.0,PREPARED FOODS,187.719,0.0
853376,2014-04-25,52.0,PREPARED FOODS,0.0,0.0
853409,2014-04-25,53.0,PREPARED FOODS,0.0,0.0
853442,2014-04-25,54.0,PREPARED FOODS,30.0,0.0
853475,2014-04-25,6.0,PREPARED FOODS,127.336,0.0
853508,2014-04-25,7.0,PREPARED FOODS,209.616,0.0
853541,2014-04-25,8.0,PREPARED FOODS,174.906,0.0
853574,2014-04-25,9.0,PREPARED FOODS,52.68,0.0
853607,2014-04-26,1.0,PREPARED FOODS,129.40399,0.0
853640,2014-04-26,10.0,PREPARED FOODS,7.0,0.0
853673,2014-04-26,11.0,PREPARED FOODS,22.0,0.0
853706,2014-04-26,12.0,PREPARED FOODS,30.0,0.0
853739,2014-04-26,13.0,PREPARED FOODS,14.0,0.0
853772,2014-04-26,14.0,PREPARED FOODS,44.0,0.0
853805,2014-04-26,15.0,PREPARED FOODS,18.0,0.0
853838,2014-04-26,16.0,PREPARED FOODS,37.0,0.0
853871,2014-04-26,17.0,PREPARED FOODS,53.0,0.0
853904,2014-04-26,18.0,PREPARED FOODS,33.0,0.0
853937,2014-04-26,19.0,PREPARED FOODS,29.0,0.0
853970,2014-04-26,2.0,PREPARED FOODS,159.808,0.0
854003,2014-04-26,20.0,PREPARED FOODS,0.0,0.0
854036,2014-04-26,21.0,PREPARED FOODS,0.0,0.0
854069,2014-04-26,22.0,PREPARED FOODS,0.0,0.0
854102,2014-04-26,23.0,PREPARED FOODS,79.44,0.0
854135,2014-04-26,24.0,PREPARED FOODS,0.0,0.0
854168,2014-04-26,25.0,PREPARED FOODS,49.586998,0.0
854201,2014-04-26,26.0,PREPARED FOODS,19.0,0.0
854234,2014-04-26,27.0,PREPARED FOODS,89.647,0.0
854267,2014-04-26,28.0,PREPARED FOODS,61.284,0.0
854300,2014-04-26,29.0,PREPARED FOODS,0.0,0.0
854333,2014-04-26,3.0,PREPARED FOODS,499.512,0.0
854366,2014-04-26,30.0,PREPARED FOODS,19.0,0.0
854399,2014-04-26,31.0,PREPARED FOODS,88.0,0.0
854432,2014-04-26,32.0,PREPARED FOODS,9.0,0.0
854465,2014-04-26,33.0,PREPARED FOODS,21.0,0.0
854498,2014-04-26,34.0,PREPARED FOODS,47.0,0.0
854531,2014-04-26,35.0,PREPARED FOODS,29.0,0.0
854564,2014-04-26,36.0,PREPARED FOODS,38.062,0.0
854597,2014-04-26,37.0,PREPARED FOODS,132.433,0.0
854630,2014-04-26,38.0,PREPARED FOODS,175.295,0.0
854663,2014-04-26,39.0,PREPARED FOODS,89.957,0.0
854696,2014-04-26,4.0,PREPARED FOODS,127.933,0.0
854729,2014-04-26,40.0,PREPARED FOODS,24.0,0.0
854762,2014-04-26,41.0,PREPARED FOODS,75.861,0.0
854795,2014-04-26,42.0,PREPARED FOODS,0.0,0.0
854828,2014-04-26,43.0,PREPARED FOODS,38.0,0.0
854861,2014-04-26,44.0,PREPARED FOODS,688.44,0.0
854894,2014-04-26,45.0,PREPARED FOODS,470.137,0.0
854927,2014-04-26,46.0,PREPARED FOODS,187.005,0.0
854960,2014-04-26,47.0,PREPARED FOODS,443.31702,0.0
854993,2014-04-26,48.0,PREPARED FOODS,206.86,0.0
855026,2014-04-26,49.0,PREPARED FOODS,305.639,0.0
855059,2014-04-26,5.0,PREPARED FOODS,95.68,0.0
855092,2014-04-26,50.0,PREPARED FOODS,207.805,0.0
855125,2014-04-26,51.0,PREPARED FOODS,206.625,0.0
855158,2014-04-26,52.0,PREPARED FOODS,0.0,0.0
855191,2014-04-26,53.0,PREPARED FOODS,0.0,0.0
855224,2014-04-26,54.0,PREPARED FOODS,17.0,0.0
855257,2014-04-26,6.0,PREPARED FOODS,191.517,0.0
855290,2014-04-26,7.0,PREPARED FOODS,220.986,0.0
855323,2014-04-26,8.0,PREPARED FOODS,252.719,0.0
855356,2014-04-26,9.0,PREPARED FOODS,89.818,0.0
855389,2014-04-27,1.0,PREPARED FOODS,43.067,0.0
855422,2014-04-27,10.0,PREPARED FOODS,26.0,0.0
855455,2014-04-27,11.0,PREPARED FOODS,40.0,0.0
855488,2014-04-27,12.0,PREPARED FOODS,22.0,0.0
855521,2014-04-27,13.0,PREPARED FOODS,14.0,0.0
855554,2014-04-27,14.0,PREPARED FOODS,29.0,0.0
855587,2014-04-27,15.0,PREPARED FOODS,9.0,0.0
855620,2014-04-27,16.0,PREPARED FOODS,56.0,0.0
855653,2014-04-27,17.0,PREPARED FOODS,65.0,0.0
855686,2014-04-27,18.0,PREPARED FOODS,43.0,0.0
855719,2014-04-27,19.0,PREPARED FOODS,46.0,0.0
855752,2014-04-27,2.0,PREPARED FOODS,213.193,0.0
855785,2014-04-27,20.0,PREPARED FOODS,0.0,0.0
855818,2014-04-27,21.0,PREPARED FOODS,0.0,0.0
855851,2014-04-27,22.0,PREPARED FOODS,0.0,0.0
855884,2014-04-27,23.0,PREPARED FOODS,46.743,0.0
855917,2014-04-27,24.0,PREPARED FOODS,0.0,0.0
855950,2014-04-27,25.0,PREPARED FOODS,43.836998,0.0
855983,2014-04-27,26.0,PREPARED FOODS,14.0,0.0
856016,2014-04-27,27.0,PREPARED FOODS,113.776,0.0
856049,2014-04-27,28.0,PREPARED FOODS,81.046,0.0
856082,2014-04-27,29.0,PREPARED FOODS,0.0,0.0
856115,2014-04-27,3.0,PREPARED FOODS,418.55,0.0
856148,2014-04-27,30.0,PREPARED FOODS,17.0,0.0
856181,2014-04-27,31.0,PREPARED FOODS,72.0,0.0
856214,2014-04-27,32.0,PREPARED FOODS,13.0,0.0
856247,2014-04-27,33.0,PREPARED FOODS,55.0,0.0
856280,2014-04-27,34.0,PREPARED FOODS,37.0,0.0
856313,2014-04-27,35.0,PREPARED FOODS,18.0,0.0
856346,2014-04-27,36.0,PREPARED FOODS,29.0,0.0
856379,2014-04-27,37.0,PREPARED FOODS,101.372,0.0
856412,2014-04-27,38.0,PREPARED FOODS,175.531,0.0
856445,2014-04-27,39.0,PREPARED FOODS,54.606,0.0
856478,2014-04-27,4.0,PREPARED FOODS,201.38501,0.0
856511,2014-04-27,40.0,PREPARED FOODS,27.0,0.0
856544,2014-04-27,41.0,PREPARED FOODS,99.295,0.0
856577,2014-04-27,42.0,PREPARED FOODS,0.0,0.0
856610,2014-04-27,43.0,PREPARED FOODS,31.0,0.0
856643,2014-04-27,44.0,PREPARED FOODS,686.784,0.0
856676,2014-04-27,45.0,PREPARED FOODS,491.392,0.0
856709,2014-04-27,46.0,PREPARED FOODS,235.959,0.0
856742,2014-04-27,47.0,PREPARED FOODS,478.62,0.0
856775,2014-04-27,48.0,PREPARED FOODS,284.36,0.0
856808,2014-04-27,49.0,PREPARED FOODS,411.221,0.0
856841,2014-04-27,5.0,PREPARED FOODS,54.046,0.0
856874,2014-04-27,50.0,PREPARED FOODS,127.11,0.0
856907,2014-04-27,51.0,PREPARED FOODS,232.442,0.0
856940,2014-04-27,52.0,PREPARED FOODS,0.0,0.0
856973,2014-04-27,53.0,PREPARED FOODS,0.0,0.0
857006,2014-04-27,54.0,PREPARED FOODS,30.0,0.0
857039,2014-04-27,6.0,PREPARED FOODS,239.861,0.0
857072,2014-04-27,7.0,PREPARED FOODS,227.238,0.0
857105,2014-04-27,8.0,PREPARED FOODS,278.945,0.0
857138,2014-04-27,9.0,PREPARED FOODS,111.616,0.0
857171,2014-04-28,1.0,PREPARED FOODS,76.832,0.0
857204,2014-04-28,10.0,PREPARED FOODS,11.0,0.0
857237,2014-04-28,11.0,PREPARED FOODS,23.0,0.0
857270,2014-04-28,12.0,PREPARED FOODS,15.0,0.0
857303,2014-04-28,13.0,PREPARED FOODS,11.0,0.0
857336,2014-04-28,14.0,PREPARED FOODS,39.0,0.0
857369,2014-04-28,15.0,PREPARED FOODS,12.0,0.0
857402,2014-04-28,16.0,PREPARED FOODS,38.0,0.0
857435,2014-04-28,17.0,PREPARED FOODS,37.0,0.0
857468,2014-04-28,18.0,PREPARED FOODS,19.0,0.0
857501,2014-04-28,19.0,PREPARED FOODS,45.0,0.0
857534,2014-04-28,2.0,PREPARED FOODS,110.286,0.0
857567,2014-04-28,20.0,PREPARED FOODS,0.0,0.0
857600,2014-04-28,21.0,PREPARED FOODS,0.0,0.0
857633,2014-04-28,22.0,PREPARED FOODS,0.0,0.0
857666,2014-04-28,23.0,PREPARED FOODS,32.89,0.0
857699,2014-04-28,24.0,PREPARED FOODS,0.0,0.0
857732,2014-04-28,25.0,PREPARED FOODS,40.95,0.0
857765,2014-04-28,26.0,PREPARED FOODS,11.0,0.0
857798,2014-04-28,27.0,PREPARED FOODS,54.175,0.0
857831,2014-04-28,28.0,PREPARED FOODS,60.298,0.0
857864,2014-04-28,29.0,PREPARED FOODS,0.0,0.0
857897,2014-04-28,3.0,PREPARED FOODS,345.675,0.0
857930,2014-04-28,30.0,PREPARED FOODS,18.0,0.0
857963,2014-04-28,31.0,PREPARED FOODS,62.0,0.0
857996,2014-04-28,32.0,PREPARED FOODS,2.0,0.0
858029,2014-04-28,33.0,PREPARED FOODS,28.0,0.0
858062,2014-04-28,34.0,PREPARED FOODS,24.0,0.0
858095,2014-04-28,35.0,PREPARED FOODS,8.0,0.0
858128,2014-04-28,36.0,PREPARED FOODS,40.567,0.0
858161,2014-04-28,37.0,PREPARED FOODS,105.303,0.0
858194,2014-04-28,38.0,PREPARED FOODS,67.33,0.0
858227,2014-04-28,39.0,PREPARED FOODS,42.748,0.0
858260,2014-04-28,4.0,PREPARED FOODS,116.805,0.0
858293,2014-04-28,40.0,PREPARED FOODS,49.0,0.0
858326,2014-04-28,41.0,PREPARED FOODS,46.923,0.0
858359,2014-04-28,42.0,PREPARED FOODS,0.0,0.0
858392,2014-04-28,43.0,PREPARED FOODS,31.0,0.0
858425,2014-04-28,44.0,PREPARED FOODS,456.015,0.0
858458,2014-04-28,45.0,PREPARED FOODS,240.769,0.0
858491,2014-04-28,46.0,PREPARED FOODS,149.913,0.0
858524,2014-04-28,47.0,PREPARED FOODS,232.354,0.0
858557,2014-04-28,48.0,PREPARED FOODS,56.663002,0.0
858590,2014-04-28,49.0,PREPARED FOODS,311.339,0.0
858623,2014-04-28,5.0,PREPARED FOODS,104.368,0.0
858656,2014-04-28,50.0,PREPARED FOODS,86.123,0.0
858689,2014-04-28,51.0,PREPARED FOODS,148.803,0.0
858722,2014-04-28,52.0,PREPARED FOODS,0.0,0.0
858755,2014-04-28,53.0,PREPARED FOODS,0.0,0.0
858788,2014-04-28,54.0,PREPARED FOODS,21.0,0.0
858821,2014-04-28,6.0,PREPARED FOODS,119.812,0.0
858854,2014-04-28,7.0,PREPARED FOODS,177.433,0.0
858887,2014-04-28,8.0,PREPARED FOODS,174.97299,0.0
858920,2014-04-28,9.0,PREPARED FOODS,57.854,0.0
858953,2014-04-29,1.0,PREPARED FOODS,61.0,0.0
858986,2014-04-29,10.0,PREPARED FOODS,12.0,0.0
859019,2014-04-29,11.0,PREPARED FOODS,22.0,0.0
859052,2014-04-29,12.0,PREPARED FOODS,12.0,0.0
859085,2014-04-29,13.0,PREPARED FOODS,15.0,0.0
859118,2014-04-29,14.0,PREPARED FOODS,30.0,0.0
859151,2014-04-29,15.0,PREPARED FOODS,21.0,0.0
859184,2014-04-29,16.0,PREPARED FOODS,41.0,0.0
859217,2014-04-29,17.0,PREPARED FOODS,34.0,0.0
859250,2014-04-29,18.0,PREPARED FOODS,21.0,0.0
859283,2014-04-29,19.0,PREPARED FOODS,27.0,0.0
859316,2014-04-29,2.0,PREPARED FOODS,92.0,0.0
859349,2014-04-29,20.0,PREPARED FOODS,0.0,0.0
859382,2014-04-29,21.0,PREPARED FOODS,0.0,0.0
859415,2014-04-29,22.0,PREPARED FOODS,0.0,0.0
859448,2014-04-29,23.0,PREPARED FOODS,35.568,0.0
859481,2014-04-29,24.0,PREPARED FOODS,0.0,0.0
859514,2014-04-29,25.0,PREPARED FOODS,26.0,0.0
859547,2014-04-29,26.0,PREPARED FOODS,10.0,0.0
859580,2014-04-29,27.0,PREPARED FOODS,80.293,0.0
859613,2014-04-29,28.0,PREPARED FOODS,63.723,0.0
859646,2014-04-29,29.0,PREPARED FOODS,0.0,0.0
859679,2014-04-29,3.0,PREPARED FOODS,327.253,0.0
859712,2014-04-29,30.0,PREPARED FOODS,29.0,0.0
859745,2014-04-29,31.0,PREPARED FOODS,39.0,0.0
859778,2014-04-29,32.0,PREPARED FOODS,3.0,0.0
859811,2014-04-29,33.0,PREPARED FOODS,45.0,0.0
859844,2014-04-29,34.0,PREPARED FOODS,33.0,0.0
859877,2014-04-29,35.0,PREPARED FOODS,4.0,0.0
859910,2014-04-29,36.0,PREPARED FOODS,38.779,0.0
859943,2014-04-29,37.0,PREPARED FOODS,158.017,0.0
859976,2014-04-29,38.0,PREPARED FOODS,49.0,0.0
860009,2014-04-29,39.0,PREPARED FOODS,82.527,0.0
860042,2014-04-29,4.0,PREPARED FOODS,68.476,0.0
860075,2014-04-29,40.0,PREPARED FOODS,43.0,0.0
860108,2014-04-29,41.0,PREPARED FOODS,50.0,0.0
860141,2014-04-29,42.0,PREPARED FOODS,0.0,0.0
860174,2014-04-29,43.0,PREPARED FOODS,25.0,0.0
860207,2014-04-29,44.0,PREPARED FOODS,458.789,0.0
860240,2014-04-29,45.0,PREPARED FOODS,299.373,0.0
860273,2014-04-29,46.0,PREPARED FOODS,136.43,0.0
860306,2014-04-29,47.0,PREPARED FOODS,223.307,0.0
860339,2014-04-29,48.0,PREPARED FOODS,64.014,0.0
860372,2014-04-29,49.0,PREPARED FOODS,232.63,0.0
860405,2014-04-29,5.0,PREPARED FOODS,66.091,0.0
860438,2014-04-29,50.0,PREPARED FOODS,128.76,0.0
860471,2014-04-29,51.0,PREPARED FOODS,139.716,0.0
860504,2014-04-29,52.0,PREPARED FOODS,0.0,0.0
860537,2014-04-29,53.0,PREPARED FOODS,0.0,0.0
860570,2014-04-29,54.0,PREPARED FOODS,36.0,0.0
860603,2014-04-29,6.0,PREPARED FOODS,117.579,0.0
860636,2014-04-29,7.0,PREPARED FOODS,166.914,0.0
860669,2014-04-29,8.0,PREPARED FOODS,189.634,0.0
860702,2014-04-29,9.0,PREPARED FOODS,71.824,0.0
860735,2014-04-30,1.0,PREPARED FOODS,136.59601,0.0
860768,2014-04-30,10.0,PREPARED FOODS,14.0,0.0
860801,2014-04-30,11.0,PREPARED FOODS,21.0,0.0
860834,2014-04-30,12.0,PREPARED FOODS,10.0,0.0
860867,2014-04-30,13.0,PREPARED FOODS,19.0,0.0
860900,2014-04-30,14.0,PREPARED FOODS,33.0,0.0
860933,2014-04-30,15.0,PREPARED FOODS,25.0,0.0
860966,2014-04-30,16.0,PREPARED FOODS,37.0,0.0
860999,2014-04-30,17.0,PREPARED FOODS,49.0,0.0
861032,2014-04-30,18.0,PREPARED FOODS,22.0,0.0
861065,2014-04-30,19.0,PREPARED FOODS,16.0,0.0
861098,2014-04-30,2.0,PREPARED FOODS,106.0,0.0
861131,2014-04-30,20.0,PREPARED FOODS,0.0,0.0
861164,2014-04-30,21.0,PREPARED FOODS,0.0,0.0
861197,2014-04-30,22.0,PREPARED FOODS,0.0,0.0
861230,2014-04-30,23.0,PREPARED FOODS,38.521,0.0
861263,2014-04-30,24.0,PREPARED FOODS,0.0,0.0
861296,2014-04-30,25.0,PREPARED FOODS,58.0,0.0
861329,2014-04-30,26.0,PREPARED FOODS,16.0,0.0
861362,2014-04-30,27.0,PREPARED FOODS,64.245,0.0
861395,2014-04-30,28.0,PREPARED FOODS,36.274002,0.0
861428,2014-04-30,29.0,PREPARED FOODS,0.0,0.0
861461,2014-04-30,3.0,PREPARED FOODS,330.248,0.0
861494,2014-04-30,30.0,PREPARED FOODS,25.0,0.0
861527,2014-04-30,31.0,PREPARED FOODS,67.0,0.0
861560,2014-04-30,32.0,PREPARED FOODS,4.0,0.0
861593,2014-04-30,33.0,PREPARED FOODS,33.0,0.0
861626,2014-04-30,34.0,PREPARED FOODS,37.0,0.0
861659,2014-04-30,35.0,PREPARED FOODS,7.0,0.0
861692,2014-04-30,36.0,PREPARED FOODS,28.111,0.0
861725,2014-04-30,37.0,PREPARED FOODS,148.334,0.0
861758,2014-04-30,38.0,PREPARED FOODS,120.682,0.0
861791,2014-04-30,39.0,PREPARED FOODS,96.515,0.0
861824,2014-04-30,4.0,PREPARED FOODS,84.0,0.0
861857,2014-04-30,40.0,PREPARED FOODS,29.0,0.0
861890,2014-04-30,41.0,PREPARED FOODS,76.368,0.0
861923,2014-04-30,42.0,PREPARED FOODS,0.0,0.0
861956,2014-04-30,43.0,PREPARED FOODS,24.0,0.0
861989,2014-04-30,44.0,PREPARED FOODS,471.738,0.0
862022,2014-04-30,45.0,PREPARED FOODS,296.029,0.0
862055,2014-04-30,46.0,PREPARED FOODS,123.063,0.0
862088,2014-04-30,47.0,PREPARED FOODS,234.099,0.0
862121,2014-04-30,48.0,PREPARED FOODS,88.18,0.0
862154,2014-04-30,49.0,PREPARED FOODS,277.075,0.0
862187,2014-04-30,5.0,PREPARED FOODS,92.55,0.0
862220,2014-04-30,50.0,PREPARED FOODS,131.682,0.0
862253,2014-04-30,51.0,PREPARED FOODS,181.27701,0.0
862286,2014-04-30,52.0,PREPARED FOODS,0.0,0.0
862319,2014-04-30,53.0,PREPARED FOODS,0.0,0.0
862352,2014-04-30,54.0,PREPARED FOODS,10.0,0.0
862385,2014-04-30,6.0,PREPARED FOODS,98.779,0.0
862418,2014-04-30,7.0,PREPARED FOODS,215.199,0.0
862451,2014-04-30,8.0,PREPARED FOODS,232.113,0.0
862484,2014-04-30,9.0,PREPARED FOODS,36.0,0.0
862517,2014-05-01,1.0,PREPARED FOODS,22.0,0.0
862550,2014-05-01,10.0,PREPARED FOODS,29.0,0.0
862583,2014-05-01,11.0,PREPARED FOODS,34.0,0.0
862616,2014-05-01,12.0,PREPARED FOODS,27.0,0.0
862649,2014-05-01,13.0,PREPARED FOODS,11.0,0.0
862682,2014-05-01,14.0,PREPARED FOODS,37.0,0.0
862715,2014-05-01,15.0,PREPARED FOODS,12.0,0.0
862748,2014-05-01,16.0,PREPARED FOODS,74.0,0.0
862781,2014-05-01,17.0,PREPARED FOODS,79.0,0.0
862814,2014-05-01,18.0,PREPARED FOODS,24.0,0.0
862847,2014-05-01,19.0,PREPARED FOODS,32.0,0.0
862880,2014-05-01,2.0,PREPARED FOODS,150.325,0.0
862913,2014-05-01,20.0,PREPARED FOODS,0.0,0.0
862946,2014-05-01,21.0,PREPARED FOODS,0.0,0.0
862979,2014-05-01,22.0,PREPARED FOODS,0.0,0.0
863012,2014-05-01,23.0,PREPARED FOODS,49.0,0.0
863045,2014-05-01,24.0,PREPARED FOODS,0.0,0.0
863078,2014-05-01,25.0,PREPARED FOODS,63.55,0.0
863111,2014-05-01,26.0,PREPARED FOODS,21.0,0.0
863144,2014-05-01,27.0,PREPARED FOODS,117.346,0.0
863177,2014-05-01,28.0,PREPARED FOODS,88.495,1.0
863210,2014-05-01,29.0,PREPARED FOODS,0.0,0.0
863243,2014-05-01,3.0,PREPARED FOODS,412.878,0.0
863276,2014-05-01,30.0,PREPARED FOODS,25.0,0.0
863309,2014-05-01,31.0,PREPARED FOODS,38.0,0.0
863342,2014-05-01,32.0,PREPARED FOODS,5.0,0.0
863375,2014-05-01,33.0,PREPARED FOODS,58.0,0.0
863408,2014-05-01,34.0,PREPARED FOODS,46.0,0.0
863441,2014-05-01,35.0,PREPARED FOODS,17.0,0.0
863474,2014-05-01,36.0,PREPARED FOODS,53.383,0.0
863507,2014-05-01,37.0,PREPARED FOODS,190.01,0.0
863540,2014-05-01,38.0,PREPARED FOODS,165.961,0.0
863573,2014-05-01,39.0,PREPARED FOODS,90.423004,1.0
863606,2014-05-01,4.0,PREPARED FOODS,180.354,0.0
863639,2014-05-01,40.0,PREPARED FOODS,58.0,0.0
863672,2014-05-01,41.0,PREPARED FOODS,83.402,0.0
863705,2014-05-01,42.0,PREPARED FOODS,0.0,0.0
863738,2014-05-01,43.0,PREPARED FOODS,37.0,0.0
863771,2014-05-01,44.0,PREPARED FOODS,668.114,0.0
863804,2014-05-01,45.0,PREPARED FOODS,473.711,0.0
863837,2014-05-01,46.0,PREPARED FOODS,268.553,0.0
863870,2014-05-01,47.0,PREPARED FOODS,419.325,0.0
863903,2014-05-01,48.0,PREPARED FOODS,256.789,0.0
863936,2014-05-01,49.0,PREPARED FOODS,370.95898,0.0
863969,2014-05-01,5.0,PREPARED FOODS,118.904,0.0
864002,2014-05-01,50.0,PREPARED FOODS,187.545,0.0
864035,2014-05-01,51.0,PREPARED FOODS,258.988,0.0
864068,2014-05-01,52.0,PREPARED FOODS,0.0,0.0
864101,2014-05-01,53.0,PREPARED FOODS,0.0,0.0
864134,2014-05-01,54.0,PREPARED FOODS,46.0,0.0
864167,2014-05-01,6.0,PREPARED FOODS,196.896,0.0
864200,2014-05-01,7.0,PREPARED FOODS,195.932,0.0
864233,2014-05-01,8.0,PREPARED FOODS,216.538,0.0
864266,2014-05-01,9.0,PREPARED FOODS,106.538,1.0
864299,2014-05-02,1.0,PREPARED FOODS,107.11,0.0
864332,2014-05-02,10.0,PREPARED FOODS,11.0,0.0
864365,2014-05-02,11.0,PREPARED FOODS,28.0,0.0
864398,2014-05-02,12.0,PREPARED FOODS,20.0,0.0
864431,2014-05-02,13.0,PREPARED FOODS,18.0,0.0
864464,2014-05-02,14.0,PREPARED FOODS,35.0,0.0
864497,2014-05-02,15.0,PREPARED FOODS,19.0,0.0
864530,2014-05-02,16.0,PREPARED FOODS,41.0,0.0
864563,2014-05-02,17.0,PREPARED FOODS,35.0,0.0
864596,2014-05-02,18.0,PREPARED FOODS,34.0,0.0
864629,2014-05-02,19.0,PREPARED FOODS,23.0,0.0
864662,2014-05-02,2.0,PREPARED FOODS,83.815,0.0
864695,2014-05-02,20.0,PREPARED FOODS,0.0,0.0
864728,2014-05-02,21.0,PREPARED FOODS,0.0,0.0
864761,2014-05-02,22.0,PREPARED FOODS,0.0,0.0
864794,2014-05-02,23.0,PREPARED FOODS,50.144,0.0
864827,2014-05-02,24.0,PREPARED FOODS,0.0,0.0
864860,2014-05-02,25.0,PREPARED FOODS,55.733,0.0
864893,2014-05-02,26.0,PREPARED FOODS,21.0,0.0
864926,2014-05-02,27.0,PREPARED FOODS,77.0,0.0
864959,2014-05-02,28.0,PREPARED FOODS,46.728,0.0
864992,2014-05-02,29.0,PREPARED FOODS,0.0,0.0
865025,2014-05-02,3.0,PREPARED FOODS,429.226,0.0
865058,2014-05-02,30.0,PREPARED FOODS,32.0,0.0
865091,2014-05-02,31.0,PREPARED FOODS,82.0,0.0
865124,2014-05-02,32.0,PREPARED FOODS,0.0,0.0
865157,2014-05-02,33.0,PREPARED FOODS,31.0,0.0
865190,2014-05-02,34.0,PREPARED FOODS,46.0,0.0
865223,2014-05-02,35.0,PREPARED FOODS,13.0,0.0
865256,2014-05-02,36.0,PREPARED FOODS,48.835,0.0
865289,2014-05-02,37.0,PREPARED FOODS,154.784,0.0
865322,2014-05-02,38.0,PREPARED FOODS,130.735,0.0
865355,2014-05-02,39.0,PREPARED FOODS,190.498,0.0
865388,2014-05-02,4.0,PREPARED FOODS,96.719,0.0
865421,2014-05-02,40.0,PREPARED FOODS,42.0,0.0
865454,2014-05-02,41.0,PREPARED FOODS,42.947,0.0
865487,2014-05-02,42.0,PREPARED FOODS,0.0,0.0
865520,2014-05-02,43.0,PREPARED FOODS,42.0,0.0
865553,2014-05-02,44.0,PREPARED FOODS,438.505,0.0
865586,2014-05-02,45.0,PREPARED FOODS,349.884,0.0
865619,2014-05-02,46.0,PREPARED FOODS,202.481,0.0
865652,2014-05-02,47.0,PREPARED FOODS,304.594,0.0
865685,2014-05-02,48.0,PREPARED FOODS,115.912994,0.0
865718,2014-05-02,49.0,PREPARED FOODS,284.981,0.0
865751,2014-05-02,5.0,PREPARED FOODS,109.471,0.0
865784,2014-05-02,50.0,PREPARED FOODS,153.692,0.0
865817,2014-05-02,51.0,PREPARED FOODS,171.075,0.0
865850,2014-05-02,52.0,PREPARED FOODS,0.0,0.0
865883,2014-05-02,53.0,PREPARED FOODS,0.0,0.0
865916,2014-05-02,54.0,PREPARED FOODS,48.0,0.0
865949,2014-05-02,6.0,PREPARED FOODS,162.702,1.0
865982,2014-05-02,7.0,PREPARED FOODS,202.683,0.0
866015,2014-05-02,8.0,PREPARED FOODS,182.993,0.0
866048,2014-05-02,9.0,PREPARED FOODS,79.0,0.0
866081,2014-05-03,1.0,PREPARED FOODS,111.394,0.0
866114,2014-05-03,10.0,PREPARED FOODS,11.0,0.0
866147,2014-05-03,11.0,PREPARED FOODS,50.0,0.0
866180,2014-05-03,12.0,PREPARED FOODS,25.0,0.0
866213,2014-05-03,13.0,PREPARED FOODS,25.0,0.0
866246,2014-05-03,14.0,PREPARED FOODS,44.0,0.0
866279,2014-05-03,15.0,PREPARED FOODS,34.0,0.0
866312,2014-05-03,16.0,PREPARED FOODS,67.0,0.0
866345,2014-05-03,17.0,PREPARED FOODS,54.0,0.0
866378,2014-05-03,18.0,PREPARED FOODS,60.0,0.0
866411,2014-05-03,19.0,PREPARED FOODS,53.0,0.0
866444,2014-05-03,2.0,PREPARED FOODS,96.421005,0.0
866477,2014-05-03,20.0,PREPARED FOODS,0.0,0.0
866510,2014-05-03,21.0,PREPARED FOODS,0.0,0.0
866543,2014-05-03,22.0,PREPARED FOODS,0.0,0.0
866576,2014-05-03,23.0,PREPARED FOODS,57.849,0.0
866609,2014-05-03,24.0,PREPARED FOODS,0.0,0.0
866642,2014-05-03,25.0,PREPARED FOODS,63.637,0.0
866675,2014-05-03,26.0,PREPARED FOODS,14.0,0.0
866708,2014-05-03,27.0,PREPARED FOODS,89.166,0.0
866741,2014-05-03,28.0,PREPARED FOODS,49.036,0.0
866774,2014-05-03,29.0,PREPARED FOODS,0.0,0.0
